product_id,product_name,price,category,image_urls,product_url,colors,status,filename
WB0K53MKK_UV4,SMALL LOCÒ SHOULDER BAG WITH CRYSTALS,4900.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/33544203-1f7c-4ae4-af05-7eb684a6ba8a/ihqstx/std/275x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-CRYSTALS?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/6641c096-893f-4573-9e2a-ec40bd284149/ihqstx/std/275x0/SMALL-LOCÒ-SHOULDER-BAG-WITH-CRYSTALS?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-loc%C3%B2-shoulder-bag-with-crystals-WB0K53MKK_UV4,SILVER,online,women_bags.html
WB0K53FJC_KCQ,VALENTINO GARAVANI LOCÒ EMBROIDERED SMALL SHOULDER BAG,5100.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a90e1312-e5d1-4e08-9dbe-a88776720ee9/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/5708709d-d981-41e0-bfcc-a4b9d81b2b5e/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53FJC_KCQ,SILVER,online,women_bags.html
WB0K53JTT_V3W,VALENTINO GARAVANI LOCÒ EMBROIDERED SMALL SHOULDER BAG,4550.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c620fdcb-321d-442b-9fae-6b1b913722f8/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/768c0c51-7f85-4b00-9997-6a301092e7e1/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53JTT_V3W,SILVER/CRYSTAL,online,women_bags.html
WB0K53TSK_NDZ,LOCÒ EMBROIDERED SMALL SHOULDER BAG,4550.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/4d093daa-afe1-4007-afb3-ffc168d1c6d3/ihqstx/std/275x0/LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/2bd872a1-eb74-4e11-9c9b-689a9c9114d2/ihqstx/std/275x0/LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53TSK_NDZ,GOLD CRYSTAL/ANTIQUE BRASS,online,women_bags.html
WB0K53SLX_MQT,VALENTINO GARAVANI LOCÒ EMBROIDERED SMALL SHOULDER BAG,4550.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/5dae4869-a29a-4c4f-9c16-c0e182a6e179/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/7a67d8a8-fdf6-4f31-a49d-f7dbd6c47ede/ihqstx/std/275x0/VALENTINO-GARAVANI-LOCÒ-EMBROIDERED-SMALL-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-loc%C3%B2-embroidered-small-shoulder-bag-WB0K53SLX_MQT,CRYSTAL,online,women_bags.html
WB0K53HMY_KEA,SMALL VALENTINO GARAVANI LOCÒ SHOULDER BAG WITH RHINESTONE ANIMALIER PATTERN,4850.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/69521d1b-5a6e-4d14-bf2c-7d17a11a0d81/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-SHOULDER-BAG-WITH-RHINESTONE-ANIMALIER-PATTERN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/32f6f1b6-14b3-45ae-b69f-ba344790d9bd/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-SHOULDER-BAG-WITH-RHINESTONE-ANIMALIER-PATTERN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-shoulder-bag-with-rhinestone-animalier-pattern-WB0K53HMY_KEA,MULTICOLOR,online,women_bags.html
WB0K53LDZ_KEB,SMALL VALENTINO GARAVANI LOCÒ DENIM SHOULDER BAG WITH RHINESTONES,5100.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/1b370697-1b3a-4e04-98ef-fab7973c8b37/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-DENIM-SHOULDER-BAG-WITH-RHINESTONES?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9d2b4664-409a-47a3-8157-b32922498102/ihqstx/std/275x0/SMALL-VALENTINO-GARAVANI-LOCÒ-DENIM-SHOULDER-BAG-WITH-RHINESTONES?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-loc%C3%B2-denim-shoulder-bag-with-rhinestones-WB0K53LDZ_KEB,BLUE,online,women_bags.html
WB0N88CVC_0NO,SMALL VALENTINO GARAVANI OHVAL SHOULDER BAG IN NAPPA CALFSKIN,3600.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7526a54c-ec95-4885-a0e5-97440f15f012/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/6ae459c5-faa2-40f8-bc8e-63ed1904a7ac/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-ohval-shoulder-bag-in-nappa-calfskin-WB0N88CVC_0NO,BLACK,online,women_bags.html
WB0N88CVC_098,SMALL VALENTINO GARAVANI OHVAL SHOULDER BAG IN NAPPA CALFSKIN,3600.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/d2da1c09-0bae-4579-8fcd-dd2f33967bf6/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b3dee938-dfbc-4b6c-a7a8-557c8baed6d9/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-ohval-shoulder-bag-in-nappa-calfskin-WB0N88CVC_098,IVORY,online,women_bags.html
WB0N88CVC_KEL,SMALL VALENTINO GARAVANI OHVAL SHOULDER BAG IN NAPPA CALFSKIN,3600.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/68cb411c-4cfe-4710-83d3-081a970389c9/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/937b4741-1346-487f-b35b-901c279ed57b/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-ohval-shoulder-bag-in-nappa-calfskin-WB0N88CVC_KEL,ALMOND,online,women_bags.html
WB0N88CVC_0RO,SMALL VALENTINO GARAVANI OHVAL SHOULDER BAG IN NAPPA CALFSKIN,3600.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/34fbe461-b9bc-4db3-ac93-7e55700f4c3c/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/a6a08e2e-48af-447f-85ba-9d316f8b22f3/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-SMALL-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-small-valentino-garavani-ohval-shoulder-bag-in-nappa-calfskin-WB0N88CVC_0RO,ROSSO VALENTINO,online,women_bags.html
WB0N96CVC_KEL,VALENTINO GARAVANI OHVAL MEDIUM SHOULDER BAG IN NAPPA CALFSKIN,3900.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/6cbeb717-1245-4ff9-8f0e-f84e80a3ab15/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-MEDIUM-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/dd95ffec-30b3-4d00-9c36-d8962f1fc0d6/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-MEDIUM-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-ohval-medium-shoulder-bag-in-nappa-calfskin-WB0N96CVC_KEL,ALMOND,online,women_bags.html
WB0N96CVC_0NO,VALENTINO GARAVANI OHVAL MEDIUM SHOULDER BAG IN NAPPA CALFSKIN,3900.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f9859dda-e9b1-4056-8670-77edad4b14ac/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-MEDIUM-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/896353bc-ffb1-4663-a290-30cc9a40b32c/ihqstx/std/275x0/VALENTINO-GARAVANI-OHVAL-MEDIUM-SHOULDER-BAG-IN-NAPPA-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-ohval-medium-shoulder-bag-in-nappa-calfskin-WB0N96CVC_0NO,BLACK,online,women_bags.html
WB0Q26IMZ_ZG6,VALENTINO GARAVANI ALLTIME SMALL HANDBAG IN GRAINY CALFSKIN,2890.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/caa3b00c-0735-43b8-b0b4-f100af394d35/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-SMALL-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/6c2127e4-4e64-4ce9-9c9b-cc80b585664c/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-SMALL-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-small-handbag-in-grainy-calfskin-WB0Q26IMZ_ZG6,IVORY,online,women_bags.html
WB0Q26IMZ_WRX,VALENTINO GARAVANI ALLTIME SMALL HANDBAG IN GRAINY CALFSKIN,2890.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f892c6c2-515f-4f70-9a14-5df8defb65af/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-SMALL-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e2984dfc-bbda-492b-b836-a5c2c19be083/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-SMALL-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-small-handbag-in-grainy-calfskin-WB0Q26IMZ_WRX,ROSE CANNELLE,online,women_bags.html
WB0Q18IMZ_0NO,VALENTINO GARAVANI ALLTIME MEDIUM HANDBAG IN GRAINY CALFSKIN,3250.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/ae14efba-1187-4b5c-8b1b-370d4231855b/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-MEDIUM-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/504e5119-c0b4-4926-9c53-acd4d4440e87/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-MEDIUM-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-medium-handbag-in-grainy-calfskin-WB0Q18IMZ_0NO,BLACK,online,women_bags.html
WB0Q18IMZ_ZG1,VALENTINO GARAVANI ALLTIME MEDIUM HANDBAG IN GRAINY CALFSKIN,3250.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/301c18e1-c955-4c82-8afa-c3c24a566ddc/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-MEDIUM-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/b25c3f4b-f523-4145-96ce-0df8737f3eda/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-MEDIUM-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-medium-handbag-in-grainy-calfskin-WB0Q18IMZ_ZG1,ALMOND,online,women_bags.html
WB0N62CCM_098,VALENTINO GARAVANI ALLTIME WOVEN LEATHER SHOULDER BAG,3850.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/50fba397-6d14-490d-bc28-917ea14e12bd/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-WOVEN-LEATHER-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/1e97fce7-09fb-4754-97fa-7820a86be377/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-WOVEN-LEATHER-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-woven-leather-shoulder-bag-WB0N62CCM_098,IVORY,online,women_bags.html
WB0N62PMQ_43S,VALENTINO GARAVANI ALLTIME RAFFIA SHOULDER BAG,3250.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/670a4779-797f-4f85-bbab-e12f56bb4600/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-RAFFIA-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/8885e2bd-a2ad-427d-8229-bb67951bc5d7/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-RAFFIA-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-raffia-shoulder-bag-WB0N62PMQ_43S,NATURAL/SADDLE BROWN,online,women_bags.html
WB0N20IMZ_098,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,2980.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/8ed5cc43-698e-4578-88a4-b955de2da41b/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/d3a7a3f5-fd58-44f8-bb46-c1e9ef9d1d4f/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_098,IVORY,online,women_bags.html
WB0N20KBQ_YW1,VALENTINO GARAVANI ALLTIME DENIM SHOULDER BAG,2980.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/cb275595-c881-47d8-8fc5-bee4fe7780ed/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-DENIM-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/04a585fc-44b4-4b86-b547-0330e76c25af/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-DENIM-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-denim-shoulder-bag-WB0N20KBQ_YW1,DENIM,online,women_bags.html
WB0Q26IMZ_ZG5,VALENTINO GARAVANI ALLTIME SMALL HANDBAG IN GRAINY CALFSKIN,2890.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a4344ba0-97ac-48d7-bc1c-11f28aee611c/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-SMALL-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/32c6fbd5-2b6c-4dc1-8612-0eb184014f46/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-SMALL-HANDBAG-IN-GRAINY-CALFSKIN?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-small-handbag-in-grainy-calfskin-WB0Q26IMZ_ZG5,PORCELAIN BLUE,online,women_bags.html
WB0N20IMZ_0NO,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,2980.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/54ea0972-064a-4584-8367-e62c01a468cc/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/dc2f3cb3-c056-4cbe-8b5d-780f0fe9072b/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_0NO,BLACK,online,women_bags.html
WB0N20IMZ_GF9,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,2980.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/61a604b4-c671-46c0-a533-79e3238fd6a4/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f0a1c147-8a3b-4bd3-a7bb-b70164e1dd7b/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_GF9,ROSE CANNELLE,online,women_bags.html
WB0N20IMZ_KEL,VALENTINO GARAVANI ALLTIME GRAINY CALFSKIN SHOULDER BAG,2980.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c720eec7-4143-43fe-abee-8355c5045b2c/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/56acc537-c2ae-4778-8811-dae3e8cd3169/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-GRAINY-CALFSKIN-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-grainy-calfskin-shoulder-bag-WB0N20IMZ_KEL,ALMOND,online,women_bags.html
WB0N62IUG_098,VALENTINO GARAVANI ALLTIME WOVEN LEATHER SHOULDER BAG,3790.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f0768387-d365-4d14-80a2-92056975c9c0/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-WOVEN-LEATHER-SHOULDER-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/6dae5d9f-14f1-44d6-a82f-ef13175360f5/ihqstx/std/275x0/VALENTINO-GARAVANI-ALLTIME-WOVEN-LEATHER-SHOULDER-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-alltime-woven-leather-shoulder-bag-WB0N62IUG_098,IVORY,online,women_bags.html
WB0Q33DLB_ZS5,VALENTINO GARAVANI ESCAPE LARGE RAFFIA SHOPPING BAG,2100.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/cb492ce2-6388-4981-8dfc-00b783898f8e/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-LARGE-RAFFIA-SHOPPING-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/09d3b865-3fd3-4ba2-88e9-7ddc5fad5b3d/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-LARGE-RAFFIA-SHOPPING-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-escape-large-raffia-shopping-bag-WB0Q33DLB_ZS5,NATURAL/TOBACCO,online,women_bags.html
WP0AE9EEQ_ZS5,VALENTINO GARAVANI ESCAPE CLUTCH BAG IN RAFFIA,750.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/eca8e849-87a4-44db-88f8-b09c509c107f/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-CLUTCH-IN-RAFFIA?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/e54918cf-bee3-4a43-a9d2-543ccb388edd/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-CLUTCH-IN-RAFFIA?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-escape-clutch-bag-in-raffia-WP0AE9EEQ_ZS5,NATURAL/TOBACCO,online,women_bags.html
WB0K96WCG_098,VALENTINO GARAVANI ESCAPE SMALL RAFFIA HANDBAG WITH EMBROIDERY,2750.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/7799fd5d-0ce2-47e6-ba4b-260257c47a4c/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-SMALL-RAFFIA-HANDBAG-WITH-EMBROIDERY?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/c4019a3e-fa67-4532-bcf5-2929decffbd6/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-SMALL-RAFFIA-HANDBAG-WITH-EMBROIDERY?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-escape-small-raffia-handbag-with-embroidery-WB0K96WCG_098,IVORY,online,women_bags.html
WB0L02XQI_YT3,VALENTINO GARAVANI ESCAPE HANDBAG IN RAFFIA WITH EMBROIDERY,2890.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/dd3bc085-0679-494a-9e78-640193564c2c/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-HANDBAG-IN-RAFFIA-WITH-EMBROIDERY?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/cb5f59ae-3eb9-4f54-b770-04675a457787/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-HANDBAG-IN-RAFFIA-WITH-EMBROIDERY?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-escape-handbag-in-raffia-with-embroidery-WB0L02XQI_YT3,NATURAL/IVORY,online,women_bags.html
WP0AF1VSD_Z5S,VALENTINO GARAVANI ESCAPE MINI BUCKET BAG IN CANVAS WITH STARFISH PRINT,1490.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/a3c0fa8a-d8a8-4336-b4f8-bf1c41043354/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-MINI-BUCKET-BAG-IN-CANVAS-WITH-STARFISH-PRINT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f43e865f-dfc2-4fe0-a607-fccc3826275b/ihqstx/std/275x0/VALENTINO-GARAVANI-ESCAPE-MINI-BUCKET-BAG-IN-CANVAS-WITH-STARFISH-PRINT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-escape-mini-bucket-bag-in-canvas-with-starfish-print-WP0AF1VSD_Z5S,IVORY/PINK PP,online,women_bags.html
WP0AF1GPF_K2P,VALENTINO GARAVANI ESCAPE MINI BUCKET BAG IN CANVAS WITH CHEVRON24 PRINT,1750.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/e9e8c6b2-27e3-426e-b0df-02c3e76fcc93/ihqstx/std/275x0/MINI-VALENTINO-GARAVANI-ESCAPE-BUCKET-BAG-IN-CANVAS-WITH-CHEVRON-24-PRINT?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/aaf23547-09e4-4845-ae6e-1717391f3528/ihqstx/std/275x0/MINI-VALENTINO-GARAVANI-ESCAPE-BUCKET-BAG-IN-CANVAS-WITH-CHEVRON-24-PRINT?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-valentino-garavani-escape-mini-bucket-bag-in-canvas-with-chevron24-print-WP0AF1GPF_K2P,MULTICOLOR,online,women_bags.html
WB0N71WDN_ZLZ,VLOGO SIGNATURE WICKER BUCKET BAG,2190.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/be8fdc1d-7dcc-4418-9c82-05867f109968/ihqstx/std/275x0/VLOGO-SIGNATURE-WICKER-BUCKET-BAG?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/9c86864b-7daf-4e48-967e-197560fb07e6/ihqstx/std/275x0/VLOGO-SIGNATURE-WICKER-BUCKET-BAG?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-vlogo-signature-wicker-bucket-bag-WB0N71WDN_ZLZ,NATURAL/IVORY,online,women_bags.html
WB0K39ARP_Y8F,MEDIUM SHOPPING BAG IN SYNTHETIC RAFFIA,2650.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/c02f6853-ec87-4146-bec7-94030c3a45ef/ihqstx/std/275x0/MEDIUM-SHOPPING-BAG-IN-SYNTHETIC-RAFFIA?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/5b93a555-3316-4620-bf49-352168a09a5a/ihqstx/std/275x0/MEDIUM-SHOPPING-BAG-IN-SYNTHETIC-RAFFIA?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-medium-shopping-bag-in-synthetic-raffia-WB0K39ARP_Y8F,BISCUIT/CHOCOLATE,online,women_bags.html
WB0K39USP_O39,MEDIUM SHOPPING BAG IN LACE-EFFECT RAFFIA,3900.0,women_bags,"https://valentino-cdn.thron.com/delivery/public/image/valentino/f1ba461b-a7b4-4452-b9ff-e79f076b7322/ihqstx/std/275x0/MEDIUM-SHOPPING-BAG-IN-LACE-EFFECT-RAFFIA?quality=80&size=35&format=auto, https://valentino-cdn.thron.com/delivery/public/image/valentino/f20eb7e8-6dc3-4046-8761-c916dbded1a1/ihqstx/std/275x0/MEDIUM-SHOPPING-BAG-IN-LACE-EFFECT-RAFFIA?quality=80&size=35&format=auto",https://www.valentino.com/en-us/product-medium-shopping-bag-in-lace-effect-raffia-WB0K39USP_O39,NATURAL,online,women_bags.html
