user_category,product_url,product_id,product_name,price,discounted_price,image_urls,sizes,availability,label,filename
men_shoes,/en-us/men/shoes/sneakers/calfskin-sneakers-241MZUAGLZ301.html,241MZUAGLZ301,Calfskin sneakers,"1,100.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CMU66-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CMU66-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CSN62-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CMU66-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CSN62-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CMU66-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644649/prod/seecommerce/original/241MZUAGLZ301-CSN62-F.jpeg?_i=AG","6
label.extended.size.6, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5, 9
9, 9.5
9.5, 10
10, 10.5
10.5 No longer available, 11
11, 11.5
11.5 No longer available, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/calfskin-penny-loafers-241MZURNTB799.html,241MZURNTB799,Calfskin penny loafers,"1,395.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644716/prod/seecommerce/original/241MZURNTB799-C8876-F.jpeg?_i=AG","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7 No longer available, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 11.5
11.5 No longer available, 12
12 No longer available, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/sneakers/calfskin-runners-241MZULVLO278.html,241MZULVLO278,Calfskin runners,"1,100.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700554/prod/seecommerce/original/241MZULVLO278-CRG26-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 7
7, 8
8, 9
9, 9.5
9.5, 10
10, 10.5
10.5, 11
11, 12
12 No longer available, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/calfskin-penny-loafers-241MZUGARB702.html,241MZUGARB702,Calfskin penny loafers,"1,100.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872331/prod/seecommerce/original/241MZUGARB702-C8881-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 6.5
6.5, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5, 9
9, 9.5
9.5, 10
10, 10.5
10.5 No longer available, 11
11, 11.5
11.5 No longer available, 12
12, 12.5
12.5, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/calfskin-penny-loafers-241MZUANTE880.html,241MZUANTE880,Calfskin penny loafers,"1,100.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1711610612/prod/seecommerce/original/241MZUANTE880-C8064-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5, 9
9, 9.5
9.5, 10
10, 10.5
10.5 No longer available, 11
11 No longer available, 11.5
11.5 No longer available, 12
12 No longer available, 12.5
12.5 No longer available, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/unlined-loafers-241MZUCAHG704.html,241MZUCAHG704,Unlined loafers,"1,150.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060665/prod/seecommerce/original/241MZUCAHG704-C8864-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8 No longer available, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11 No longer available, 12
12, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/antique-calfskin-loafers-241MZUVRNV797.html,241MZUVRNV797,Antique calfskin loafers,"1,295.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060652/prod/seecommerce/original/241MZUVRNV797-C8033-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185265/prod/seecommerce/original/241MZUVRNV797-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060652/prod/seecommerce/original/241MZUVRNV797-C8033-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185265/prod/seecommerce/original/241MZUVRNV797-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060652/prod/seecommerce/original/241MZUVRNV797-C8033-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185265/prod/seecommerce/original/241MZUVRNV797-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060652/prod/seecommerce/original/241MZUVRNV797-C8033-F.jpeg?_i=AG","6
label.extended.size.6, 7
7, 7.5
7.5 No longer available, 8
8, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 12
12, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/slides-flip-flops/suede-urban-slides-241MZUSILY316.html,241MZUSILY316,Suede urban slides,695.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060892/prod/seecommerce/original/241MZUSILY316-CCQ17-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060892/prod/seecommerce/original/241MZUSILY316-CCQ17-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060892/prod/seecommerce/original/241MZUSILY316-CCQ17-D.jpeg?_i=AG","36
36 No longer available, 37
37 No longer available, 38
38 No longer available, 6
label.extended.size.6 No longer available, 7
7, 8
8, 9
9, 10
10, 11
11, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/sneakers/canvas-sneakers-241MZUVWSP310.html,241MZUVWSP310,Canvas sneakers,795.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060653/prod/seecommerce/original/241MZUVWSP310-CIS33-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060653/prod/seecommerce/original/241MZUVWSP310-CIS33-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060653/prod/seecommerce/original/241MZUVWSP310-CIS33-D.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060655/prod/seecommerce/original/241MZUVWSP310-CFB13-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060653/prod/seecommerce/original/241MZUVWSP310-CIS33-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060655/prod/seecommerce/original/241MZUVWSP310-CFB13-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060653/prod/seecommerce/original/241MZUVWSP310-CIS33-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060655/prod/seecommerce/original/241MZUVWSP310-CFB13-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060653/prod/seecommerce/original/241MZUVWSP310-CIS33-F.jpeg?_i=AG","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 9
9, 9.5
9.5, 10
10, 10.5
10.5, 11
11, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/suede-loafers-241MZUPEAV797.html,241MZUPEAV797,Suede loafers,"1,250.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701101897/prod/seecommerce/original/241MZUPEAV797-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701101897/prod/seecommerce/original/241MZUPEAV797-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701101895/prod/seecommerce/original/241MZUPEAV797-C8051-D.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701101897/prod/seecommerce/original/241MZUPEAV797-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644544/prod/seecommerce/original/241MZUPEAV797-C8057-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701101897/prod/seecommerce/original/241MZUPEAV797-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644544/prod/seecommerce/original/241MZUPEAV797-C8057-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701101897/prod/seecommerce/original/241MZUPEAV797-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644544/prod/seecommerce/original/241MZUPEAV797-C8057-F.jpeg?_i=AG","6
label.extended.size.6, 6.5
6.5, 7
7, 7.5
7.5, 8
8, 8.5
8.5, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/leisure/suede-slip-on-241MZUIHCI782.html,241MZUIHCI782,Suede slip-on,"1,195.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707304147/prod/seecommerce/original/241MZUIHCI782-C6784-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 7
7, 7.5
7.5 No longer available, 8
8 No longer available, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10 No longer available, 10.5
10.5 No longer available, 11
11, 12
12 No longer available, 13
13","available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/suede-loafers-241MZUPEAC940.html,241MZUPEAC940,Suede loafers,995.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644532/prod/seecommerce/original/241MZUPEAC940-C8050-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5, 8
8, 8.5
8.5 No longer available, 9
9 No longer available, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 11.5
11.5 No longer available, 12
12 No longer available, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/leisure/calfskin-driver-shoes-241MZUISEW798.html,241MZUISEW798,Calfskin driver shoes,850.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700545/prod/seecommerce/original/241MZUISEW798-C8167-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9 No longer available, 9.5
9.5, 10
10, 10.5
10.5 No longer available, 11
11, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/slides-flip-flops/calfskin-sandals-241MZUELBM314.html,241MZUELBM314,Calfskin sandals,895.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060657/prod/seecommerce/original/241MZUELBM314-C8894-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 6.5
6.5 No longer available, 7
7 No longer available, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 11
11, 12
12 No longer available, 13
13","available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/lace-ups/suede-derby-241MZUNICK771.html,241MZUNICK771,Suede derby,"1,395.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644634/prod/seecommerce/original/241MZUNICK771-C8291-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 6.5
6.5 No longer available, 7
7, 7.5
7.5, 8
8, 8.5
8.5, 9
9, 9.5
9.5, 10
10, 10.5
10.5 No longer available, 11
11, 11.5
11.5 No longer available, 12
12, 12.5
12.5 No longer available, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/leisure/suede-loafers-241MZUSILI701.html,241MZUSILI701,Suede loafers,895.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1703060669/prod/seecommerce/original/241MZUSILI701-C6751-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/lace-ups/cordovan-derby-241MZUCHOK971.html,241MZUCHOK971,Cordovan Derby,"3,150.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1713880376/prod/seecommerce/original/241MZUCHOK971-C8857-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8 No longer available, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11 No longer available, 11.5
11.5 No longer available, 12
12, 12.5
12.5 No longer available, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/leisure/suede-driver-shoes-241MZUSILW798.html,241MZUSILW798,Suede driver shoes,795.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MZUSILW798-C6751-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MZUSILW798-C6751-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700548/prod/seecommerce/original/241MZUSILW798-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MZUSILW798-C6751-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700548/prod/seecommerce/original/241MZUSILW798-C8051-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MZUSILW798-C6751-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700548/prod/seecommerce/original/241MZUSILW798-C8051-F.jpeg?_i=AG","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 11.5
11.5 No longer available, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/sneakers/calfskin-sneakers-241MZUALVL229.html,241MZUALVL229,Calfskin sneakers,"1,150.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702396206/prod/seecommerce/original/241MZUALVL229-CLT57-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 6.5
6.5 No longer available, 7
7 No longer available, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5, 10
10 No longer available, 10.5
10.5 No longer available, 11
11, 12
12, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/unlined-penny-loafer-241MZUCAHG700.html,241MZUCAHG700,Unlined Penny Loafer,"1,150.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644629/prod/seecommerce/original/241MZUCAHG700-C8865-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/sneakers/suede-runners-241MZUFVLA289.html,241MZUFVLA289,Suede runners,"1,100.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565298/prod/seecommerce/original/241MZUFVLA289-CTX72-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565300/prod/seecommerce/original/241MZUFVLA289-CEN44-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565298/prod/seecommerce/original/241MZUFVLA289-CTX72-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565300/prod/seecommerce/original/241MZUFVLA289-CEN44-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565298/prod/seecommerce/original/241MZUFVLA289-CTX72-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565300/prod/seecommerce/original/241MZUFVLA289-CEN44-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565298/prod/seecommerce/original/241MZUFVLA289-CTX72-F.jpeg?_i=AG","6
label.extended.size.6 No longer available, 6.5
6.5 No longer available, 7
7 No longer available, 7.5
7.5, 8
8 No longer available, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10 No longer available, 10.5
10.5 No longer available, 11
11 No longer available, 11.5
11.5, 12
12, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/slides-flip-flops/calfskin-sandals-241MZUELBM313.html,241MZUELBM313,Calfskin sandals,"1,395.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185258/prod/seecommerce/original/241MZUELBM313-C8895-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 7
7 No longer available, 7.5
7.5 No longer available, 8
8 No longer available, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11, 12
12 No longer available, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/lace-ups/brogue-longwing-derby-241MZUNAIU763.html,241MZUNAIU763,Brogue Longwing derby,"1,395.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872340/prod/seecommerce/original/241MZUNAIU763-CV241-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872341/prod/seecommerce/original/241MZUNAIU763-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872340/prod/seecommerce/original/241MZUNAIU763-CV241-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872341/prod/seecommerce/original/241MZUNAIU763-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872340/prod/seecommerce/original/241MZUNAIU763-CV241-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872341/prod/seecommerce/original/241MZUNAIU763-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1701872340/prod/seecommerce/original/241MZUNAIU763-CV241-F.jpeg?_i=AG","6
label.extended.size.6, 6.5
6.5 No longer available, 7
7, 7.5
7.5 No longer available, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5 No longer available, 11
11 No longer available, 11.5
11.5 No longer available, 12
12 No longer available, 13
13","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/lace-ups/oxford-241MZUSUMK937.html,241MZUSUMK937,Oxford,"1,350.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479582/prod/seecommerce/original/241MZUSUMK937-C101-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6, 6.5
6.5 No longer available, 7
7, 7.5
7.5, 8
8, 8.5
8.5 No longer available, 9
9, 9.5
9.5 No longer available, 10
10 No longer available, 10.5
10.5 No longer available, 11
11 No longer available, 11.5
11.5 No longer available, 12
12 No longer available, 12.5
12.5 No longer available, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
men_shoes,/en-us/men/shoes/loafers/antique-calfskin-loafers-241MZUVRNC940.html,241MZUVRNC940,Antique calfskin loafers,"1,195.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1700644597/prod/seecommerce/original/241MZUVRNC940-C101-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","6
label.extended.size.6 No longer available, 7
7, 7.5
7.5 No longer available, 8
8 No longer available, 9
9, 9.5
9.5 No longer available, 10
10, 10.5
10.5, 11
11 No longer available, 12
12, 13
13 No longer available","available, available, available, available, available, available, available, available, available, available, available",,men_shoes.html
